5982,Mature Company
5983,Startup
5984,Startup
5985,Unclassified
5986,Startup
5987,Startup
5988,Startup
5989,Unclassified
5990,Mature Company
5991,Unclassified
5992,Startup
5993,Startup
5994,Startup
5995,Startup
5996,Startup
5997,Unclassified
5998,Startup
5999,Unclassified
6000,Startup
6001,Startup
6002,Startup
6003,Unclassified
6004,Unclassified
6005,Startup
6006,Unclassified
6007,Startup
6008,Unclassified
6009,Startup
6010,Startup
6011,Startup
6012,Mature Company
6013,Unclassified
6014,Mature Company
6015,Government/Non-profit
6016,Unclassified
6017,Startup
6018,Unclassified
6019,Unclassified
6020,Startup
6021,Mature Company
6022,Mature Company
6023,Unclassified
6024,Unclassified
6025,Mature Company
6026,Mature Company
6027,Unclassified
6028,Unclassified
6029,Unclassified
6030,Startup
6031,Unclassified
6032,Startup
6033,Universities/Schools
6034,Unclassified
6035,Startup
6036,Startup
6037,Startup
6038,Startup
6039,Startup
6040,Mature Company
6041,Mature Company
6042,Unclassified
6043,Startup
6044,Startup
6045,Startup
6046,Mature Company
6047,Startup
6048,Startup
6049,Startup
6050,Startup
6051,Unclassified
6052,Mature Company
6053,Unclassified
6054,Mature Company
6055,Unclassified
6056,Startup
6057,Startup
6058,Startup
6059,Startup
6060,Startup
6061,Startup
6062,Unclassified
6063,Unclassified
6064,Startup
6065,Unclassified
6066,Startup
6067,Startup
6068,Mature Company
6069,Startup
6070,Unclassified
6071,Mature Company
6072,Mature Company
6073,Startup
6074,Startup
6075,Mature Company
6076,Startup
6077,Unclassified
6078,Mature Company
6079,Unclassified
6080,Startup
6081,Startup
6082,Startup
6083,Startup
6084,Unclassified
6085,Startup
6086,Startup
6087,Mature Company
6088,Startup
6089,Mature Company
6090,Startup
6091,Mature Company
6092,Startup
6093,Startup
6094,Startup
6095,Unclassified
6096,Startup
6097,Startup
6098,Startup
6099,Mature Company
6100,Mature Company
6101,Mature Company
6102,Unclassified
6103,Startup
6104,Unclassified
6105,Startup
6106,Mature Company
6107,Mature Company
6108,Startup
6109,Mature Company
6110,Startup
6111,Startup
6112,Mature Company
6113,Mature Company
6114,Startup
6115,Startup
6116,Mature Company
6117,Startup
6118,Mature Company
6119,Startup
6120,Startup
6121,Unclassified
6122,Startup
6123,Unclassified
6124,Startup
6125,Mature Company
6126,Unclassified
6127,Unclassified
6128,Startup
6129,Unclassified
6130,Unclassified
6131,Government/Non-profit
6132,Startup
6133,Startup
6134,Mature Company
6135,Government/Non-profit
6136,Startup
6137,Startup
6138,Mature Company
6139,Unclassified
6140,Startup
6141,Startup
6142,Mature Company
6143,Startup
6144,Startup
6145,Mature Company
6146,Government/Non-profit
6147,Startup
6148,Startup
6149,Unclassified
6150,Startup
6151,Unclassified
6152,Mature Company
6153,Mature Company
6154,Startup
6155,Mature Company
6156,Startup
6157,Mature Company
6158,Startup
6159,Mature Company
6160,Startup
6161,Startup
6162,Startup
6163,Startup
6164,Startup
6165,Unclassified
6166,Startup
6167,Mature Company
6168,Startup
6169,Unclassified
6170,Startup
6171,Unclassified
6172,Unclassified
6173,Startup
6174,Unclassified
6175,Unclassified
6176,Startup
6177,Startup
6178,Startup
6179,Mature Company
6180,Government/Non-profit
6181,Startup
6182,Mature Company
6183,Startup
6184,Startup
6185,Startup
6186,Startup
6187,Mature Company
6188,Government/Non-profit
6189,Government/Non-profit
6190,Unclassified
6191,Unclassified
6192,Unclassified
6193,Unclassified
6194,Startup
6195,Startup
6196,Unclassified
6197,Mature Company
6198,Startup
6199,Unclassified
6200,Mature Company
6201,Startup
6202,Mature Company
6203,Mature Company
6204,Unclassified
6205,Mature Company
6206,Mature Company
6207,Startup
6208,Mature Company
6209,Mature Company
6210,Startup
6211,Startup
6212,Unclassified
6213,Startup
6214,Startup
6215,Startup
6216,Mature Company
6217,Unclassified
6218,Unclassified
6219,Startup
6220,Startup
6221,Unclassified
6222,Startup
6223,Startup
6224,Startup
6225,Startup
6226,Mature Company
6227,Unclassified
6228,Startup
6229,Startup
6230,Startup
6231,Startup
6232,Mature Company
6233,Startup
6234,Unclassified
6235,Mature Company
6236,Startup
6237,Mature Company
6238,Mature Company
6239,Mature Company
6240,Startup
6241,Startup
6242,Startup
6243,Startup
6244,Unclassified
6245,Startup
6246,Startup
6247,Mature Company
6248,Startup
6249,Startup
6250,Startup
6251,Startup
6252,Mature Company
6253,Unclassified
6254,Unclassified
6255,Unclassified
6256,Mature Company
6257,Mature Company
6258,Unclassified
6259,Startup
6260,Startup
6261,Startup
6262,Startup
6263,Startup
6264,Unclassified
6265,Startup
6266,Unclassified
6267,Unclassified
6268,Startup
6269,Startup
6270,Mature Company
6271,Mature Company
6272,Mature Company
6273,Startup
6274,Unclassified
6275,Mature Company
6276,Unclassified
6277,Startup
6278,Unclassified
6279,Unclassified
6280,Startup
6281,Government/Non-profit
6282,Startup
6283,Startup
6284,Startup
6285,Startup
6286,Startup
6287,Mature Company
6288,Unclassified
6289,Unclassified
6290,Unclassified
6291,Mature Company
6292,Unclassified
6293,Startup
6294,Startup
6295,Unclassified
6296,Mature Company
6297,Mature Company
6298,Mature Company
6299,Unclassified
6300,Mature Company
6301,Mature Company
6302,Unclassified
6303,Startup
6304,Unclassified
6305,Mature Company
6306,Startup
6307,Startup
6308,Startup
6309,Mature Company
6310,Mature Company
6311,Startup
6312,Startup
6313,Unclassified
6314,Mature Company
6315,Government/Non-profit
6316,Startup
6317,Startup
6318,Mature Company
6319,Startup
6320,Unclassified
6321,Unclassified
6322,Startup
6323,Mature Company
6324,Mature Company
6325,Startup
6326,Mature Company
6327,Startup
6328,Mature Company
6329,Startup
6330,Mature Company
6331,Startup
6332,Mature Company
6333,Startup
6334,Startup
6335,Startup
6336,Startup
6337,Unclassified
6338,Unclassified
6339,Mature Company
6340,Unclassified
6341,Startup
6342,Startup
6343,Unclassified
6344,Startup
6345,Startup
6346,Startup
6347,Mature Company
6348,Startup
6349,Startup
6350,Startup
6351,Mature Company
6352,Mature Company
6353,Unclassified
6354,Government/Non-profit
6355,Mature Company
6356,Mature Company
6357,Mature Company
6358,Startup
6359,Mature Company
6360,Mature Company
6361,Mature Company
6362,Startup
6363,Government/Non-profit
6364,Startup
6365,Startup
6366,Startup
6367,Mature Company
6368,Mature Company
6369,Unclassified
6370,Mature Company
6371,Mature Company
6372,Mature Company
6373,Startup
6374,Mature Company
6375,Startup
6376,Startup
6377,Mature Company
6378,Startup
6379,Unclassified
6380,Startup
6381,Startup
6382,Mature Company
6383,Unclassified
6384,Mature Company
6385,Startup
6386,Mature Company
6387,Startup
6388,Startup
6389,Mature Company
6390,Unclassified
6391,Startup
6392,Unclassified
6393,Startup
6394,Unclassified
6395,Mature Company
6396,Startup
6397,Startup
6398,Unclassified
6399,Mature Company
6400,Startup
6401,Mature Company
6402,Unclassified
6403,Unclassified
6404,Mature Company
6405,Government/Non-profit
6406,Startup
6407,Mature Company
6408,Startup
6409,Mature Company
6410,Unclassified
6411,Government/Non-profit
6412,Startup
6413,Unclassified
6414,Unclassified
6415,Startup
6416,Mature Company
6417,Startup
6418,Startup
6419,Universities/Schools
6420,Startup
6421,Startup
6422,Mature Company
6423,Unclassified
6424,Unclassified
6425,Unclassified
6426,Unclassified
6427,Unclassified
6428,Unclassified
6429,Startup
6430,Startup
6431,Unclassified
6432,Universities/Schools
6433,Unclassified
6434,Startup
6435,Mature Company
6436,Startup
6437,Startup
6438,Startup
6439,Startup
6440,Startup
6441,Mature Company
6442,Mature Company
6443,Unclassified
6444,Startup
6445,Mature Company
6446,Unclassified
6447,Startup
6448,Startup
6449,Unclassified
6450,Unclassified
6451,Startup
6452,Startup
6453,Startup
6454,Startup
6455,Government/Non-profit
6456,Unclassified
6457,Mature Company
6458,Startup
6459,Startup
6460,Startup
6461,Startup
6462,Startup
6463,Unclassified
6464,Startup
6465,Startup
6466,Startup
6467,Startup
6468,Startup
6469,Startup
6470,Startup
6471,Startup
6472,Startup
6473,Startup
6474,Mature Company
6475,Unclassified
6476,Mature Company
6477,Unclassified
6478,Government/Non-profit
6479,Startup
6480,Mature Company
6481,Startup
6482,Mature Company
6483,Unclassified
6484,Startup
6485,Mature Company
6486,Startup
6487,Mature Company
6488,Startup
6489,Mature Company
6490,Startup
6491,Unclassified
6492,Startup
6493,Startup
6494,Startup
6495,Government/Non-profit
6496,Mature Company
6497,Startup
6498,Mature Company
6499,Startup
6500,Government/Non-profit
6501,Unclassified
6502,Startup
6503,Startup
6504,Startup
6505,Startup
6506,Startup
6507,Mature Company
6508,Startup
6509,Startup
6510,Startup
6511,Startup
6512,Unclassified
6513,Mature Company
6514,Startup
6515,Startup
6516,Unclassified
6517,Startup
6518,Startup
6519,Mature Company
6520,Unclassified
6521,Startup
6522,Startup
6523,Startup
6524,Mature Company
6525,Startup
6526,Mature Company
6527,Unclassified
6528,Unclassified
6529,Unclassified
6530,Mature Company
6531,Startup
6532,Startup
6533,Mature Company
6534,Startup
6535,Startup
6536,Startup
6537,Mature Company
6538,Unclassified
6539,Startup
6540,Unclassified
6541,Startup
6542,Startup
6543,Mature Company
6544,Unclassified
6545,Startup
6546,Startup
6547,Government/Non-profit
6548,Mature Company
6549,Startup
6550,Startup
6551,Startup
6552,Startup
6553,Startup
6554,Startup
6555,Startup
6556,Government/Non-profit
6557,Startup
6558,Startup
6559,Startup
6560,Mature Company
6561,Mature Company
6562,Mature Company
6563,Mature Company
6564,Startup
6565,Startup
6566,Startup
6567,Mature Company
6568,Startup
6569,Startup
6570,Startup
6571,Mature Company
6572,Startup
6573,Unclassified
6574,Startup
6575,Mature Company
6576,Startup
6577,Startup
6578,Startup
6579,Startup
6580,Startup
6581,Mature Company
6582,Startup
6583,Startup
6584,Startup
6585,Startup
6586,Unclassified
6587,Unclassified
6588,Unclassified
6589,Startup
6590,Mature Company
6591,Unclassified
6592,Unclassified
6593,Startup
6594,Startup
6595,Startup
6596,Startup
6597,Startup
6598,Startup
6599,Mature Company
6600,Startup
6601,Startup
6602,Mature Company
6603,Startup
6604,Startup
6605,Mature Company
6606,Startup
6607,Mature Company
6608,Mature Company
6609,Startup
6610,Mature Company
6611,Mature Company
6612,Unclassified
6613,Startup
6614,Startup
6615,Unclassified
6616,Startup
6617,Mature Company
6618,Mature Company
6619,Startup
6620,Mature Company
6621,Mature Company
6622,Startup
6623,Unclassified
6624,Startup
6625,Startup
6626,Mature Company
6627,Unclassified
6628,Unclassified
6629,Mature Company
6630,Startup
6631,Startup
6632,Startup
6633,Unclassified
6634,Startup
6635,Startup
6636,Startup
6637,Mature Company
6638,Startup
6639,Startup
6640,Mature Company
6641,Unclassified
6642,Startup
6643,Mature Company
6644,Unclassified
6645,Startup
6646,Startup
6647,Startup
6648,Government/Non-profit
6649,Mature Company
6650,Startup
6651,Mature Company
6652,Mature Company
6653,Mature Company
6654,Mature Company
6655,Startup
6656,Startup
6657,Mature Company
6658,Startup
6659,Startup
6660,Startup
6661,Startup
6662,Unclassified
6663,Unclassified
6664,Mature Company
6665,Mature Company
6666,Mature Company
6667,Mature Company
6668,Startup
6669,Startup
6670,Startup
6671,Mature Company
6672,Startup
6673,Mature Company
6674,Mature Company
6675,Mature Company
6676,Startup
6677,Unclassified
6678,Unclassified
6679,Startup
6680,Unclassified
6681,Startup
6682,Mature Company
6683,Unclassified
6684,Startup
6685,Mature Company
6686,Startup
6687,Startup
6688,Mature Company
6689,Startup
6690,Unclassified
6691,Startup
6692,Mature Company
6693,Mature Company
6694,Unclassified
6695,Startup
6696,Startup
6697,Unclassified
6698,Startup
6699,Mature Company
6700,Mature Company
6701,Startup
6702,Startup
6703,Mature Company
6704,Unclassified
6705,Startup
6706,Startup
6707,Mature Company
6708,Startup
6709,Mature Company
6710,Unclassified
6711,Startup
6712,Startup
6713,Startup
6714,Startup
6715,Government/Non-profit
6716,Mature Company
6717,Startup
6718,Startup
6719,Mature Company
6720,Unclassified
6721,Mature Company
6722,Mature Company
6723,Unclassified
6724,Unclassified
6725,Unclassified
6726,Mature Company
6727,Unclassified
6728,Startup
6729,Mature Company
6730,Startup
6731,Startup
6732,Unclassified
6733,Startup
6734,Startup
6735,Startup
6736,Mature Company
6737,Startup
6738,Startup
6739,Startup
6740,Startup
6741,Mature Company
6742,Mature Company
6743,Mature Company
6744,Startup
6745,Mature Company
6746,Unclassified
6747,Startup
6748,Mature Company
6749,Unclassified
6750,Startup
6751,Startup
6752,Mature Company
6753,Mature Company
6754,Unclassified
6755,Startup
6756,Mature Company
6757,Unclassified
6758,Unclassified
6759,Mature Company
6760,Startup
6761,Government/Non-profit
6762,Startup
6763,Unclassified
6764,Startup
6765,Mature Company
6766,Unclassified
6767,Mature Company
6768,Startup
6769,Government/Non-profit
6770,Startup
6771,Unclassified
6772,Startup
6773,Startup
6774,Startup
6775,Mature Company
6776,Mature Company
6777,Mature Company
6778,Unclassified
6779,Unclassified
6780,Startup
6781,Startup
6782,Government/Non-profit
6783,Startup
6784,Unclassified
6785,Startup
6786,Mature Company
6787,Mature Company
6788,Startup
6789,Mature Company
6790,Unclassified
6791,Startup
6792,Startup
6793,Unclassified
6794,Mature Company
6795,Startup
6796,Startup
6797,Startup
6798,Mature Company
6799,Startup
6800,Startup
6801,Startup
6802,Startup
6803,Unclassified
6804,Mature Company
6805,Startup
6806,Startup
6807,Unclassified
6808,Startup
6809,Startup
6810,Mature Company
6811,Startup
6812,Unclassified
6813,Startup
6814,Startup
6815,Unclassified
6816,Mature Company
6817,Startup
6818,Mature Company
6819,Mature Company
6820,Startup
6821,Startup
6822,Mature Company
6823,Mature Company
6824,Startup
6825,Mature Company
6826,Mature Company
6827,Mature Company
6828,Startup
6829,Startup
6830,Mature Company
6831,Startup
6832,Startup
6833,Unclassified
6834,Mature Company
6835,Startup
6836,Unclassified
6837,Startup
6838,Unclassified
6839,Unclassified
6840,Startup
6841,Startup
6842,Startup
6843,Startup
6844,Startup
6845,Mature Company
6846,Unclassified
6847,Unclassified
6848,Startup
6849,Startup
6850,Government/Non-profit
6851,Government/Non-profit
6852,Startup
6853,Unclassified
6854,Unclassified
6855,Mature Company
6856,Unclassified
6857,Mature Company
6858,Startup
6859,Startup
6860,Startup
6861,Startup
6862,Startup
6863,Startup
6864,Unclassified
6865,Mature Company
6866,Unclassified
6867,Startup
6868,Startup
6869,Mature Company
6870,Startup
6871,Startup
6872,Unclassified
6873,Startup
6874,Startup
6875,Startup
6876,Startup
6877,Unclassified
6878,Startup
6879,Unclassified
6880,Unclassified
6881,Unclassified
6882,Startup
6883,Unclassified
6884,Startup
6885,Startup
6886,Startup
6887,Startup
6888,Startup
6889,Unclassified
6890,Unclassified
6891,Mature Company
6892,Startup
6893,Mature Company
6894,Mature Company
6895,Mature Company
6896,Startup
6897,Mature Company
6898,Mature Company
6899,Startup
6900,Startup
6901,Startup
6902,Startup
6903,Unclassified
6904,Unclassified
6905,Mature Company
6906,Government/Non-profit
6907,Mature Company
6908,Startup
6909,Startup
6910,Startup
6911,Startup
6912,Mature Company
6913,Startup
6914,Startup
6915,Startup
6916,Mature Company
6917,Startup
6918,Startup
6919,Startup
6920,Startup
6921,Startup
6922,Startup
6923,Startup
6924,Mature Company
6925,Startup
6926,Startup
6927,Startup
6928,Unclassified
6929,Startup
6930,Startup
6931,Startup
6932,Startup
6933,Unclassified
6934,Unclassified
6935,Startup
6936,Unclassified
6937,Startup
6938,Government/Non-profit
6939,Mature Company
6940,Unclassified
6941,Unclassified
6942,Mature Company
6943,Startup
6944,Startup
6945,Mature Company
6946,Mature Company
6947,Startup
6948,Unclassified
6949,Startup
6950,Startup
6951,Mature Company
6952,Startup
6953,Mature Company
6954,Startup
6955,Startup
6956,Startup
6957,Mature Company
6958,Mature Company
6959,Startup
6960,Unclassified
6961,Startup
6962,Startup
6963,Mature Company
6964,Startup
6965,Mature Company
6966,Mature Company
6967,Startup
6968,Unclassified
6969,Mature Company
6970,Mature Company
6971,Startup
6972,Startup
6973,Mature Company
6974,Startup
6975,Startup
6976,Mature Company
6977,Mature Company
6978,Startup
6979,Startup
6980,Unclassified
6981,Mature Company
6982,Mature Company
6983,Unclassified
6984,Startup
6985,Unclassified
6986,Startup
6987,Startup
6988,Mature Company
6989,Government/Non-profit
6990,Startup
6991,Unclassified
6992,Startup
6993,Unclassified
6994,Startup
6995,Startup
6996,Startup
6997,Mature Company
6998,Unclassified
6999,Startup
7000,Startup
7001,Mature Company
7002,Startup
7003,Mature Company
7004,Startup
7005,Unclassified
7006,Mature Company
7007,Mature Company
7008,Startup
7009,Unclassified
7010,Mature Company
7011,Startup
7012,Mature Company
7013,Mature Company
7014,Startup
7015,Startup
7016,Mature Company
7017,Unclassified
7018,Mature Company
7019,Mature Company
7020,Unclassified
7021,Mature Company
7022,Startup
7023,Unclassified
7024,Startup
7025,Startup
7026,Startup
7027,Mature Company
7028,Startup
7029,Mature Company
7030,Startup
7031,Mature Company
7032,Startup
7033,Startup
7034,Startup
7035,Startup
7036,Startup
7037,Government/Non-profit
7038,Government/Non-profit
7039,Startup
7040,Unclassified
7041,Unclassified
7042,Mature Company
7043,Mature Company
7044,Unclassified
7045,Mature Company
7046,Unclassified
7047,Mature Company
7048,Unclassified
7049,Startup
7050,Unclassified
7051,Unclassified
7052,Unclassified
7053,Government/Non-profit
7054,Unclassified
7055,Startup
7056,Startup
7057,Unclassified
7058,Startup
7059,Startup
7060,Unclassified
7061,Mature Company
7062,Mature Company
7063,Startup
7064,Mature Company
7065,Unclassified
7066,Startup
7067,Unclassified
7068,Startup
7069,Mature Company
7070,Government/Non-profit
7071,Unclassified
7072,Mature Company
7073,Startup
7074,Unclassified
7075,Mature Company
7076,Startup
7077,Startup
7078,Startup
7079,Mature Company
7080,Startup
7081,Startup
7082,Startup
7083,Startup
7084,Unclassified
7085,Mature Company
7086,Startup
7087,Startup
7088,Mature Company
7089,Unclassified
7090,Unclassified
7091,Unclassified
7092,Startup
7093,Startup
7094,Startup
7095,Mature Company
7096,Mature Company
7097,Startup
7098,Startup
7099,Mature Company
7100,Startup
7101,Startup
7102,Startup
7103,Startup
7104,Mature Company
7105,Startup
7106,Startup
7107,Startup
7108,Mature Company
7109,Startup
7110,Unclassified
7111,Startup
7112,Unclassified
7113,Startup
7114,Startup
7115,Unclassified
7116,Startup
7117,Startup
7118,Startup
7119,Startup
7120,Unclassified
7121,Mature Company
7122,Startup
7123,Unclassified
7124,Startup
7125,Startup
7126,Mature Company
7127,Mature Company
7128,Mature Company
7129,Government/Non-profit
7130,Startup
7131,Startup
7132,Startup
7133,Mature Company
7134,Startup
7135,Startup
7136,Mature Company
7137,Startup
7138,Unclassified
7139,Startup
7140,Startup
7141,Startup
7142,Mature Company
7143,Mature Company
7144,Startup
7145,Startup
7146,Startup
7147,Startup
7148,Startup
7149,Unclassified
7150,Mature Company
7151,Startup
7152,Unclassified
7153,Startup
7154,Unclassified
7155,Unclassified
7156,Startup
7157,Startup
7158,Unclassified
7159,Startup
7160,Mature Company
7161,Government/Non-profit
7162,Mature Company
7163,Startup
7164,Startup
7165,Startup
7166,Startup
7167,Mature Company
7168,Unclassified
7169,Unclassified
7170,Unclassified
7171,Mature Company
7172,Mature Company
7173,Unclassified
7174,Mature Company
7175,Startup
7176,Unclassified
7177,Startup
7178,Startup
7179,Startup
7180,Unclassified
7181,Unclassified
7182,Unclassified
7183,Startup
7184,Unclassified
7185,Startup
7186,Mature Company
7187,Mature Company
7188,Unclassified
7189,Mature Company
7190,Startup
7191,Startup
7192,Unclassified
7193,Mature Company
7194,Startup
7195,Startup
7196,Startup
7197,Startup
7198,Startup
7199,Startup
7200,Startup
7201,Mature Company
7202,Mature Company
7203,Mature Company
7204,Unclassified
7205,Government/Non-profit
7206,Mature Company
7207,Startup
7208,Startup
7209,Unclassified
7210,Startup
7211,Startup
7212,Mature Company
7213,Startup
7214,Government/Non-profit
7215,Mature Company
7216,Mature Company
7217,Startup
7218,Government/Non-profit
7219,Mature Company
7220,Startup
7221,Mature Company
7222,Mature Company
7223,Startup
7224,Unclassified
7225,Startup
7226,Mature Company
7227,Mature Company
7228,Startup
7229,Unclassified
7230,Mature Company
7231,Unclassified
7232,Mature Company
7233,Startup
7234,Startup
7235,Startup
7236,Startup
7237,Mature Company
7238,Startup
7239,Startup
7240,Unclassified
7241,Mature Company
7242,Unclassified
7243,Unclassified
7244,Startup
7245,Mature Company
7246,Startup
7247,Startup
7248,Unclassified
7249,Unclassified
7250,Unclassified
7251,Unclassified
7252,Mature Company
7253,Unclassified
7254,Startup
7255,Government/Non-profit
7256,Startup
7257,Startup
7258,Startup
7259,Startup
7260,Mature Company
7261,Startup
7262,Unclassified
7263,Unclassified
7264,Startup
7265,Startup
7266,Startup
7267,Startup
7268,Mature Company
7269,Startup
7270,Startup
7271,Startup
7272,Startup
7273,Startup
7274,Startup
7275,Government/Non-profit
7276,Government/Non-profit
7277,Startup
7278,Government/Non-profit
7279,Startup
7280,Startup
7281,Unclassified
7282,Startup
7283,Mature Company
7284,Mature Company
7285,Startup
7286,Startup
7287,Startup
7288,Startup
7289,Startup
7290,Startup
7291,Mature Company
7292,Unclassified
7293,Government/Non-profit
7294,Startup
7295,Mature Company
7296,Startup
7297,Startup
7298,Unclassified
7299,Unclassified
7300,Startup
7301,Startup
7302,Startup
7303,Startup
7304,Mature Company
7305,Startup
7306,Mature Company
7307,Startup
7308,Startup
7309,Startup
7310,Startup
7311,Mature Company
7312,Unclassified
7313,Startup
7314,Startup
7315,Government/Non-profit
7316,Mature Company
7317,Unclassified
7318,Mature Company
7319,Unclassified
7320,Startup
7321,Startup
7322,Unclassified
7323,Mature Company
7324,Unclassified
7325,Startup
7326,Mature Company
7327,Mature Company
7328,Mature Company
7329,Startup
7330,Startup
7331,Unclassified
7332,Startup
7333,Mature Company
7334,Startup
7335,Unclassified
7336,Mature Company
7337,Startup
7338,Startup
7339,Startup
7340,Startup
7341,Startup
7342,Startup
7343,Unclassified
7344,Unclassified
7345,Unclassified
7346,Startup
7347,Startup
7348,Mature Company
7349,Mature Company
7350,Unclassified
7351,Startup
7352,Mature Company
7353,Startup
7354,Startup
7355,Startup
7356,Mature Company
7357,Startup
7358,Startup
7359,Unclassified
7360,Mature Company
7361,Startup
7362,Government/Non-profit
7363,Unclassified
7364,Mature Company
7365,Unclassified
7366,Startup
7367,Mature Company
7368,Unclassified
7369,Mature Company
7370,Mature Company
7371,Unclassified
7372,Mature Company
7373,Startup
7374,Startup
7375,Unclassified
7376,Unclassified
7377,Unclassified
7378,Startup
7379,Startup
7380,Startup
7381,Startup
7382,Startup
7383,Startup
7384,Mature Company
7385,Startup
7386,Startup
7387,Startup
7388,Startup
7389,Startup
7390,Unclassified
7391,Mature Company
7392,Startup
7393,Startup
7394,Startup
7395,Unclassified
7396,Mature Company
7397,Mature Company
7398,Startup
7399,Startup
7400,Unclassified
7401,Startup
7402,Startup
7403,Mature Company
7404,Mature Company
7405,Startup
7406,Startup
7407,Startup
7408,Startup
7409,Unclassified
7410,Startup
7411,Startup
7412,Mature Company
7413,Startup
7414,Unclassified
7415,Startup
7416,Startup
7417,Startup
7418,Startup
7419,Mature Company
7420,Mature Company
7421,Startup
7422,Startup
7423,Startup
7424,Startup
7425,Startup
7426,Startup
7427,Startup
7428,Startup
7429,Startup
7430,Startup
7431,Startup
7432,Mature Company
7433,Unclassified
7434,Startup
7435,Startup
7436,Startup
7437,Startup
7438,Startup
7439,Startup
7440,Government/Non-profit
7441,Mature Company
7442,Startup
7443,Startup
7444,Unclassified
7445,Unclassified
7446,Startup
7447,Mature Company
7448,Mature Company
7449,Mature Company
7450,Mature Company
7451,Startup
7452,Startup
7453,Startup
7454,Startup
7455,Mature Company
7456,Startup
7457,Government/Non-profit
7458,Unclassified
7459,Startup
7460,Startup
7461,Startup
7462,Startup
7463,Startup
7464,Startup
7465,Mature Company
7466,Unclassified
7467,Mature Company
7468,Unclassified
7469,Startup
7470,Startup
7471,Startup
7472,Startup
7473,Startup
7474,Mature Company
7475,Startup
7476,Unclassified
7477,Startup
7478,Unclassified
7479,Mature Company
7480,Mature Company
7481,Mature Company
7482,Unclassified
7483,Startup
7484,Startup
7485,Startup
7486,Mature Company
7487,Startup
7488,Startup
7489,Mature Company
7490,Startup
7491,Unclassified
7492,Startup
7493,Startup
7494,Mature Company
7495,Mature Company
7496,Startup
7497,Unclassified
7498,Startup
7499,Mature Company
7500,Startup
7501,Startup
7502,Unclassified
7503,Mature Company
7504,Mature Company
7505,Startup
7506,Unclassified
7507,Startup
7508,Mature Company
7509,Mature Company
7510,Mature Company
7511,Unclassified
7512,Mature Company
7513,Startup
7514,Startup
7515,Unclassified
7516,Mature Company
7517,Startup
7518,Unclassified
7519,Startup
7520,Mature Company
7521,Startup
7522,Startup
7523,Mature Company
7524,Mature Company
7525,Startup
7526,Mature Company
7527,Startup
7528,Startup
7529,Unclassified
7530,Startup
7531,Startup
7532,Startup
7533,Mature Company
7534,Startup
7535,Mature Company
7536,Mature Company
7537,Mature Company
7538,Unclassified
7539,Mature Company
7540,Startup
7541,Startup
7542,Government/Non-profit
7543,Unclassified
7544,Startup
7545,Startup
7546,Government/Non-profit
7547,Unclassified
7548,Unclassified
7549,Unclassified
7550,Unclassified
7551,Startup
7552,Unclassified
7553,Mature Company
7554,Startup
7555,Unclassified
7556,Startup
7557,Mature Company
7558,Startup
7559,Unclassified
7560,Mature Company
7561,Startup
7562,Startup
7563,Mature Company
7564,Startup
7565,Startup
7566,Startup
7567,Startup
7568,Unclassified
7569,Startup
7570,Startup
7571,Unclassified
7572,Startup
7573,Mature Company
7574,Startup
7575,Government/Non-profit
7576,Startup
7577,Startup
7578,Unclassified
7579,Startup
7580,Unclassified
7581,Startup
7582,Startup
7583,Startup
7584,Startup
7585,Unclassified
7586,Startup
7587,Unclassified
7588,Mature Company
7589,Startup
7590,Government/Non-profit
7591,Startup
7592,Startup
7593,Mature Company
7594,Startup
7595,Startup
7596,Startup
7597,Mature Company
7598,Startup
7599,Startup
7600,Startup
7601,Startup
7602,Startup
7603,Startup
7604,Startup
7605,Unclassified
7606,Unclassified
7607,Startup
7608,Mature Company
7609,Mature Company
7610,Unclassified
7611,Startup
7612,Startup
7613,Startup
7614,Startup
7615,Startup
7616,Startup
7617,Unclassified
7618,Startup
7619,Startup
7620,Startup
7621,Startup
7622,Startup
7623,Mature Company
7624,Startup
7625,Mature Company
7626,Startup
7627,Mature Company
7628,Startup
7629,Mature Company
7630,Unclassified
7631,Startup
7632,Unclassified
7633,Unclassified
7634,Government/Non-profit
7635,Startup
7636,Unclassified
7637,Mature Company
7638,Mature Company
7639,Startup
7640,Startup
7641,Government/Non-profit
7642,Startup
7643,Mature Company
7644,Startup
7645,Mature Company
7646,Startup
7647,Startup
7648,Startup
7649,Startup
7650,Government/Non-profit
7651,Startup
7652,Unclassified
7653,Startup
7654,Unclassified
7655,Mature Company
7656,Unclassified
7657,Startup
7658,Mature Company
7659,Unclassified
7660,Startup
7661,Unclassified
7662,Startup
7663,Startup
7664,Startup
7665,Mature Company
7666,Startup
7667,Unclassified
7668,Mature Company
7669,Startup
7670,Startup
7671,Mature Company
7672,Startup
7673,Startup
7674,Startup
7675,Startup
7676,Unclassified
7677,Unclassified
7678,Startup
7679,Mature Company
7680,Mature Company
7681,Startup
7682,Unclassified
7683,Startup
7684,Startup
7685,Unclassified
7686,Startup
7687,Unclassified
7688,Mature Company
7689,Startup
7690,Unclassified
7691,Startup
7692,Unclassified
7693,Mature Company
7694,Mature Company
7695,Mature Company
7696,Startup
7697,Startup
7698,Unclassified
7699,Unclassified
7700,Mature Company
7701,Unclassified
7702,Mature Company
7703,Mature Company
7704,Startup
7705,Mature Company
7706,Mature Company
7707,Startup
7708,Startup
7709,Startup
7710,Government/Non-profit
7711,Mature Company
7712,Mature Company
